CaseName,Family,Difficulty,RHSCharacter,SolutionCharacter,SolverMode,Success,ReachedTEnd,FinalT,FinalResidualInf,FinalGridL2,FinalFDH1,FinalFDH2,FinalJacobianCond,FinalPSDRatio,FinalIndefRatio,Suitability,Comment
paper_example_5_1,radial exponential,easy,"f >= 1, smooth positive","smooth strongly convex exact solution",default adaptive constrained run,1,1,0,1.5745182935234e-12,2.14043476409979e-13,2.02537589286915e-12,1.05774043293116e-10,190.339901286026,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
paper_example_5_1_noexact,radial exponential (no exact diagnostics),easy,"f >= 1, smooth positive","same solution, exact diagnostics disabled",default adaptive constrained run,1,1,0,1.5745182935234e-12,NaN,NaN,NaN,190.339901286026,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
quartic_convex,quartic polynomial,medium,"f >= 1, polynomial growth","smooth polynomial convex solution",default adaptive constrained run,1,1,0,9.72466551729667e-12,0.00018582339081753,0.0177233330127333,1.65865934068576,515.648258000564,0.9267578125,0.0634765625,usable but weaker,"Solver reaches t = 0, but convexity/accuracy diagnostics are noticeably weaker."
scaled_quartic_convex,scaled quartic polynomial,medium,"small positive f, polynomial growth","same quartic shape with weaker curvature scale",default adaptive constrained run,1,1,0,1.94491645011396e-12,3.71646781632264e-05,0.00354466660254118,0.33173186813715,515.648257988154,0.9267578125,0.0634765625,usable but weaker,"Solver reaches t = 0, but convexity/accuracy diagnostics are noticeably weaker."
mild_exp_separable,separable exponential,easy,"small positive f, smooth separable","mild-curvature separable convex solution",default adaptive constrained run,1,1,0,5.23232704992965e-12,1.98088761848799e-11,9.04387876005624e-11,4.31721646852444e-10,99.0832589281487,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
mixed_polynomial_convex,mixed polynomial with xy coupling,easy-medium,"f >= 1, smooth coupled polynomial","smooth convex polynomial with mixed term",default adaptive constrained run,1,1,0,1.54359858228759e-12,2.65015165350396e-13,1.35144250240639e-12,2.86804154012081e-11,93.2671393631433,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
mild_sextic_convex,separable sextic polynomial,easy-medium,"f >= 1, smooth positive polynomial","smooth sextic convex solution",default adaptive constrained run,1,1,0,6.11805051065062e-12,9.71426628308818e-13,4.53083091912146e-12,3.63695291942821e-11,94.9760046026326,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
gaussian_bump_convex,quadratic plus Gaussian bump,easy-medium,"f > 0, smooth localized perturbation","smooth strongly convex quadratic with local bump",default adaptive constrained run,1,1,0,1.32340527425612e-11,1.22384294208293e-11,4.91208206235795e-10,2.84309983526917e-08,80.8036069761784,1,0,well suited,"Continuation reaches t = 0 cleanly with strong convexity diagnostics."
trig_convex,trigonometric near-degenerate convex,hard,"positive but close to zero in places","oscillatory convex solution near degeneracy",fixed-step unconstrained stress test,0,0,1,0,0.0128305303085795,0.0656900669641399,0.546182608220294,206387.089708949,0.756944444444444,0.243055555555556,not suitable yet,"hard case did not reach t = 0 under the current settings."
